status,compiled_circuit_scope,qpe_scaling_model,molecule,num_logical_qubits,num_system_qubits,num_control_qubits,pf_label,step_time,base_step_time,effective_evolution_time,qpe_power_k,time_multiplier,qasm_hash,optimized_ir_hash,rotation_precision,step_rz_count,step_rz_layer,step_rz_depth,step_magic_state_count,step_magic_state_depth,pf_error_coefficient,pf_order,qpe_target_error,qpe_effective_block_count,qpe_action_count,case_name,topology_name,topology_path,topology_hash,mapping_result_json,mapping_result_hash,mapping_result_unavailable_reason,machine_type,magic_generation_period,resolved_maximum_magic_state_stock,stock_policy,entanglement_generation_period,maximum_entangled_state_stock,reaction_time,compile_mode,compiler_executable_path,compiler_executable_hash,cache_key,compile_cache_hit,runtime_without_topology,runtime_without_topology_unavailable_reason,runtime_with_topology,runtime_with_topology_unavailable_reason,runtime_difference_vs_topology_free,runtime_difference_vs_topology_free_unavailable_reason,chip_cells,chip_cells_unavailable_reason,qubit_volume,qubit_volume_unavailable_reason,physical_qubits,physical_qubits_unavailable_reason,code_distance,code_distance_unavailable_reason,failure_probability,failure_probability_unavailable_reason,compile_elapsed_time,compile_elapsed_time_unavailable_reason,peak_process_memory,peak_process_memory_unavailable_reason,total_magic_state_count,total_magic_state_depth,total_runtime_without_topology,total_runtime_without_topology_unavailable_reason,total_runtime_with_topology,total_runtime_with_topology_unavailable_reason,total_runtime_difference_vs_topology_free,total_runtime_difference_vs_topology_free_unavailable_reason,total_qubit_volume,total_qubit_volume_unavailable_reason,error_type,error_message
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H6,13,12,1,4th(new_2),1.813703995296613,1.813703995296613,1.813703995296613,0,1,4f6d34061c9b4702a6a1d6a0107e7b52a7d246e50442fbf35a4d38f33f32ab76,523b0f82114685895d9f5b9afbdcab89ceb6b664e989851224ded58fcb6f3124,1e-05,319339,2780,102049,1025480,966388,7.363490222489213e-05,4.0,0.00015936001019904,11604.60874706923,11605,rot_prec_1e-5_baseline,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,e5813406ab55f07d,True,4576285,,4576324,,39,,96,,70571187,,43200,,15,,,missing_in_compile_info,6.7148357629776e-05,,,not_collected,11900695400,11214932740,53107787425,,53108240020,,452595,,818978625135,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H6,13,12,1,4th(new_2),1.813703995296613,1.813703995296613,1.813703995296613,0,1,4f6d34061c9b4702a6a1d6a0107e7b52a7d246e50442fbf35a4d38f33f32ab76,3b4c72832ba2717ba81f65847ce611e899c5d2013db8958f52b750a853ea95a3,3e-05,319339,2780,102049,919846,867738,7.363490222489213e-05,4.0,0.00015936001019904,11604.60874706923,11605,rot_prec_3e-5,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,c19fc0423bc7292e,False,4202522,,4202560,,38,,96,,64863689,,43200,,15,,,missing_in_compile_info,31.890030234120786,,,not_collected,10674812830,10070099490,48770267810,,48770708800,,440990,,752743110845,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H6,13,12,1,4th(new_2),1.813703995296613,1.813703995296613,1.813703995296613,0,1,4f6d34061c9b4702a6a1d6a0107e7b52a7d246e50442fbf35a4d38f33f32ab76,36d58336f9777811609c1eb42ad9fb1a3633c1eb5f84079c4fdf99776541f386,0.0001,319339,2780,102049,805978,760588,7.363490222489213e-05,4.0,0.00015936001019904,11604.60874706923,11605,rot_prec_1e-4,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,3c6fcff2f38690a6,False,3756239,,3756281,,42,,96,,58172270,,43200,,15,,,missing_in_compile_info,28.65529343765229,,,not_collected,9353374690,8826623740,43591153595,,43591641005,,487410,,675089193350,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H6,13,12,1,4th(new_2),1.813703995296613,1.813703995296613,1.813703995296613,0,1,4f6d34061c9b4702a6a1d6a0107e7b52a7d246e50442fbf35a4d38f33f32ab76,9c4970d38a6f1700c1278c8b3bff4ed3b1c4eda2e32a14248824f734b379bfae,0.0003,319339,2780,102049,690276,651534,7.363490222489213e-05,4.0,0.00015936001019904,11604.60874706923,11605,rot_prec_3e-4,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,d6d53c500333cadc,False,3319515,,3319534,,19,,96,,51595408,,43200,,15,,,missing_in_compile_info,25.252877151593566,,,not_collected,8010652980,7561052070,38522971575,,38523192070,,220495,,598764709840,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H6,13,12,1,4th(new_2),1.813703995296613,1.813703995296613,1.813703995296613,0,1,4f6d34061c9b4702a6a1d6a0107e7b52a7d246e50442fbf35a4d38f33f32ab76,e78485f7763478a6af4d5e745af90690f627f226c788df7f2b0c89bcb804a3af,0.001,319339,2780,102049,503892,477566,7.363490222489213e-05,4.0,0.00015936001019904,11604.60874706923,11605,rot_prec_1e-3,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,d9ef865593de9cbd,False,2611755,,2611785,,30,,96,,40989975,,43200,,15,,,missing_in_compile_info,20.31707745231688,,,not_collected,5847666660,5542153430,30309416775,,30309764925,,348150,,475688659875,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H7,15,14,1,4th(new_2),1.862995936162051,1.862995936162051,1.862995936162051,0,1,4406dbfd1fb59a7affb9165a4d61736887111abad5a640859ebc38f0585c6fac,356adddd9d9d958064ddbc64722e855d34bbebb9c40a3ce060d1473e539d02c1,1e-05,624783,5252,198389,1971706,1861610,6.614571617239694e-05,4.0,0.00015936001019904,11297.569060602986,11298,rot_prec_1e-5_baseline,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,39ad58d4e5e7eab6,True,8870862,,8871048,,186,,96,,154319042,,55488,,17,,,missing_in_compile_info,0.00011760834604501724,,,not_collected,22276334388,21032469780,100222998876,,100225100304,,2101428,,1743496536516,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H7,15,14,1,4th(new_2),1.862995936162051,1.862995936162051,1.862995936162051,0,1,4406dbfd1fb59a7affb9165a4d61736887111abad5a640859ebc38f0585c6fac,e43e1df80fe6bbfd2fea3bf8afb9131f317f3cc689c2411a3b813fe521a70ead,3e-05,624783,5252,198389,1771966,1674638,6.614571617239694e-05,4.0,0.00015936001019904,11297.569060602986,11298,rot_prec_3e-5,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,4b750819e3be7381,False,8118847,,8118969,,122,,96,,141479072,,55488,,17,,,missing_in_compile_info,62.554894575849175,,,not_collected,20019671868,18920060124,91726733406,,91728111762,,1378356,,1598430555456,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H7,15,14,1,4th(new_2),1.862995936162051,1.862995936162051,1.862995936162051,0,1,4406dbfd1fb59a7affb9165a4d61736887111abad5a640859ebc38f0585c6fac,2aa108b1d8e170574fe43cef43e9092b5d14f942848d590d49d564f7c8d61487,0.0001,624783,5252,198389,1558570,1472512,6.614571617239694e-05,4.0,0.00015936001019904,11297.569060602986,11298,rot_prec_1e-4,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,ab02c53b95235050,False,7304338,,7304446,,108,,96,,127683531,,55488,,17,,,missing_in_compile_info,57.141678472049534,,,not_collected,17608723860,16636440576,82524410724,,82525630908,,1220184,,1442568533238,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H7,15,14,1,4th(new_2),1.862995936162051,1.862995936162051,1.862995936162051,0,1,4406dbfd1fb59a7affb9165a4d61736887111abad5a640859ebc38f0585c6fac,c82f643cf4163a4d8bef5b2dc4a311c78af4c7707af65a5663b88816e10c25fe,0.0003,624783,5252,198389,1306666,1242004,6.614571617239694e-05,4.0,0.00015936001019904,11297.569060602986,11298,rot_prec_3e-4,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,1cc995c5d1c8e7ae,False,6356061,,6356095,,34,,96,,111586110,,55488,,17,,,missing_in_compile_info,49.82819121517241,,,not_collected,14762712468,14032161192,71810777178,,71811161310,,384132,,1260699870780,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H7,15,14,1,4th(new_2),1.862995936162051,1.862995936162051,1.862995936162051,0,1,4406dbfd1fb59a7affb9165a4d61736887111abad5a640859ebc38f0585c6fac,628976e843deed732b6f069739dc14534951d1fb5015824240291b3a41a84c14,0.001,624783,5252,198389,857628,814790,6.614571617239694e-05,4.0,0.00015936001019904,11297.569060602986,11298,rot_prec_1e-3,factory_center_block,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/tutorial_factory_center_block.yaml,56d65fdff20bf18821c6b07e16fc8c1dcf7cb687b5868a60cc4cf1d178478bcc,,,disabled,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,7e1e2c1dc0f3d315,False,4631034,,4631061,,27,,96,,82421293,,43200,,15,,,missing_in_compile_info,37.61814748402685,,,not_collected,9689481144,9205497420,52321422132,,52321727178,,305046,,931195768314,,,
