status,compiled_circuit_scope,qpe_scaling_model,molecule,num_logical_qubits,num_system_qubits,num_control_qubits,pf_label,step_time,base_step_time,effective_evolution_time,qpe_power_k,time_multiplier,qasm_hash,optimized_ir_hash,rotation_precision,step_rz_count,step_rz_layer,step_rz_depth,step_magic_state_count,step_magic_state_depth,pf_error_coefficient,pf_order,qpe_target_error,qpe_effective_block_count,qpe_action_count,case_name,topology_name,topology_path,topology_hash,mapping_result_json,mapping_result_hash,mapping_result_unavailable_reason,machine_type,magic_generation_period,resolved_maximum_magic_state_stock,stock_policy,entanglement_generation_period,maximum_entangled_state_stock,reaction_time,compile_mode,compiler_executable_path,compiler_executable_hash,cache_key,compile_cache_hit,runtime_without_topology,runtime_without_topology_unavailable_reason,runtime_with_topology,runtime_with_topology_unavailable_reason,runtime_difference_vs_topology_free,runtime_difference_vs_topology_free_unavailable_reason,chip_cells,chip_cells_unavailable_reason,qubit_volume,qubit_volume_unavailable_reason,physical_qubits,physical_qubits_unavailable_reason,code_distance,code_distance_unavailable_reason,failure_probability,failure_probability_unavailable_reason,compile_elapsed_time,compile_elapsed_time_unavailable_reason,peak_process_memory,peak_process_memory_unavailable_reason,total_magic_state_count,total_magic_state_depth,total_runtime_without_topology,total_runtime_without_topology_unavailable_reason,total_runtime_with_topology,total_runtime_with_topology_unavailable_reason,total_runtime_difference_vs_topology_free,total_runtime_difference_vs_topology_free_unavailable_reason,total_qubit_volume,total_qubit_volume_unavailable_reason,error_type,error_message
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H4,9,8,1,4th(new_2),1.925283880931039,1.925283880931039,1.925283880931039,0,1,8690906cc9b138208b404e19cbe63537f4939ef24d3a0bfd4144174f03d90e82,6bca956b993ce88c16105a9cca48e0bb8b48bef7446d3cd872aa30a622c1cf0b,1e-05,51555,459,17423,184600,173748,5.799228940107614e-05,4.0,0.00015936001019904,10932.063295639966,10933,m0_left,m0_left,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_left.yaml,18e6026ddfda6bab240cda584033a32531cf223facf9b24c1e8bc242a7dfae1a,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H4_sto-3g_singlet_distance_100_charge_0_grouping__4th_new_2_/5e3d081c24ca3f10/mapping.json,9bb6ae3a56eec0ca4e7a936505a583bcec52a1000fd6afc6816d645fe96aea2d,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,5e3d081c24ca3f10,False,814083,,814084,,1,,96,,9263739,,32448,,13,,,missing_in_compile_info,5.482405237853527,,,not_collected,2018231800,1899586884,8900369439,,8900380372,,10933,,101280458487,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H4,9,8,1,4th(new_2),1.925283880931039,1.925283880931039,1.925283880931039,0,1,8690906cc9b138208b404e19cbe63537f4939ef24d3a0bfd4144174f03d90e82,6bca956b993ce88c16105a9cca48e0bb8b48bef7446d3cd872aa30a622c1cf0b,1e-05,51555,459,17423,184600,173748,5.799228940107614e-05,4.0,0.00015936001019904,10932.063295639966,10933,m0_center,m0_center,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_center.yaml,ea9184b7380ebafb77e71511b4985a1b0d3cfc6dd027f2fa236ec334e6afa738,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H4_sto-3g_singlet_distance_100_charge_0_grouping__4th_new_2_/084c78e39240ec88/mapping.json,0dc06993416eca1d32bce855d58f0853abf417d62b485edd53700e0cbffd175e,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,084c78e39240ec88,False,814083,,814084,,1,,96,,9263731,,32448,,13,,,missing_in_compile_info,5.529435731470585,,,not_collected,2018231800,1899586884,8900369439,,8900380372,,10933,,101280371023,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H4,9,8,1,4th(new_2),1.925283880931039,1.925283880931039,1.925283880931039,0,1,8690906cc9b138208b404e19cbe63537f4939ef24d3a0bfd4144174f03d90e82,6bca956b993ce88c16105a9cca48e0bb8b48bef7446d3cd872aa30a622c1cf0b,1e-05,51555,459,17423,184600,173748,5.799228940107614e-05,4.0,0.00015936001019904,10932.063295639966,10933,m0_right,m0_right,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_right.yaml,88c400f7bd111fe72a14774a0f14728a48ae3d56677714002fd7cebba21092fb,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H4_sto-3g_singlet_distance_100_charge_0_grouping__4th_new_2_/4dff716a3b1edbf8/mapping.json,d612a9f5110257eee8e2b8762e5a26808e20ae3711390b3984c037821e9d1d71,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,4dff716a3b1edbf8,False,814083,,814084,,1,,96,,9263739,,32448,,13,,,missing_in_compile_info,5.467336930334568,,,not_collected,2018231800,1899586884,8900369439,,8900380372,,10933,,101280458487,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H4,9,8,1,4th(new_2),1.925283880931039,1.925283880931039,1.925283880931039,0,1,8690906cc9b138208b404e19cbe63537f4939ef24d3a0bfd4144174f03d90e82,6bca956b993ce88c16105a9cca48e0bb8b48bef7446d3cd872aa30a622c1cf0b,1e-05,51555,459,17423,184600,173748,5.799228940107614e-05,4.0,0.00015936001019904,10932.063295639966,10933,m0_far_corner,m0_far_corner,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_far_corner.yaml,1c4a15cccb0ce074cf5fe4244a11ff125e3228abe327bc698443ffd67acb4880,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H4_sto-3g_singlet_distance_100_charge_0_grouping__4th_new_2_/e977c73764d911a7/mapping.json,ee74d589106943d7541e0aa186cd14b18a910d44e55ed9ca18d2f96474f935a9,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,e977c73764d911a7,False,814083,,814084,,1,,96,,9264413,,32448,,13,,,missing_in_compile_info,5.535709500312805,,,not_collected,2018231800,1899586884,8900369439,,8900380372,,10933,,101287827329,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H5,11,10,1,4th(new_2),2.162126261219541,2.162126261219541,2.162126261219541,0,1,e6248f75189a660f83bf043f3d95b4f557339da84775960bbbb8f0d14115e3e6,be867c2d23c889f82e0ad84860ad4cefeb908e09452eaa30a2b3a5b04b5e3b4d,1e-05,139143,1657,47102,475906,451262,3.646071207791769e-05,4.0,0.00015936001019904,9734.549561662418,9735,m0_left,m0_left,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_left.yaml,18e6026ddfda6bab240cda584033a32531cf223facf9b24c1e8bc242a7dfae1a,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H5_sto-3g_triplet_1__distance_100_charge_1_grouping__4th_new_2_/e5d028f292b14690/mapping.json,a8e8a40d1b46361b0fd4cc3d8cbbf63fd67cc34e8485dd29d83e9b70d68c67bd,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,e5d028f292b14690,False,2122265,,2122295,,30,,96,,28179832,,43200,,15,,,missing_in_compile_info,15.158708052709699,,,not_collected,4632944910,4393035570,20660249775,,20660541825,,292050,,274330664520,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H5,11,10,1,4th(new_2),2.162126261219541,2.162126261219541,2.162126261219541,0,1,e6248f75189a660f83bf043f3d95b4f557339da84775960bbbb8f0d14115e3e6,be867c2d23c889f82e0ad84860ad4cefeb908e09452eaa30a2b3a5b04b5e3b4d,1e-05,139143,1657,47102,475906,451262,3.646071207791769e-05,4.0,0.00015936001019904,9734.549561662418,9735,m0_center,m0_center,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_center.yaml,ea9184b7380ebafb77e71511b4985a1b0d3cfc6dd027f2fa236ec334e6afa738,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H5_sto-3g_triplet_1__distance_100_charge_1_grouping__4th_new_2_/1e20e273fb0cd997/mapping.json,1b059c3386919388f4eccb5538d123339110cf9299041740c6560b69f5d2c10a,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,1e20e273fb0cd997,False,2122265,,2122295,,30,,96,,28179832,,43200,,15,,,missing_in_compile_info,15.209950300864875,,,not_collected,4632944910,4393035570,20660249775,,20660541825,,292050,,274330664520,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H5,11,10,1,4th(new_2),2.162126261219541,2.162126261219541,2.162126261219541,0,1,e6248f75189a660f83bf043f3d95b4f557339da84775960bbbb8f0d14115e3e6,be867c2d23c889f82e0ad84860ad4cefeb908e09452eaa30a2b3a5b04b5e3b4d,1e-05,139143,1657,47102,475906,451262,3.646071207791769e-05,4.0,0.00015936001019904,9734.549561662418,9735,m0_right,m0_right,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_right.yaml,88c400f7bd111fe72a14774a0f14728a48ae3d56677714002fd7cebba21092fb,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H5_sto-3g_triplet_1__distance_100_charge_1_grouping__4th_new_2_/3b1ae46b4ac9dcea/mapping.json,02ab4fd3a45008255cd82eb25e8c360b9c36e7fd55d8f1f3f44b36b6c6dc82cb,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,3b1ae46b4ac9dcea,False,2122265,,2122295,,30,,96,,28179832,,43200,,15,,,missing_in_compile_info,15.341986928135157,,,not_collected,4632944910,4393035570,20660249775,,20660541825,,292050,,274330664520,,,
success,efficient_controlled_pf_one_step,linear_extrapolation_from_efficient_controlled_pf_one_step,H5,11,10,1,4th(new_2),2.162126261219541,2.162126261219541,2.162126261219541,0,1,e6248f75189a660f83bf043f3d95b4f557339da84775960bbbb8f0d14115e3e6,be867c2d23c889f82e0ad84860ad4cefeb908e09452eaa30a2b3a5b04b5e3b4d,1e-05,139143,1657,47102,475906,451262,3.646071207791769e-05,4.0,0.00015936001019904,9734.549561662418,9735,m0_far_corner,m0_far_corner,/home/abe/Project/Evaluation_grouped_surface_code/configs/topologies/factory_symbol_perm_m0_far_corner.yaml,1c4a15cccb0ce074cf5fe4244a11ff125e3228abe327bc698443ffd67acb4880,/home/abe/Project/Evaluation_grouped_surface_code/artifacts/surface_code_cache/gr/ftqc_compile_topology_qec/H5_sto-3g_triplet_1__distance_100_charge_1_grouping__4th_new_2_/e1f5c22d2907c9a5/mapping.json,bee9f33428c681e021b67fcc4997790bf18086e25d92047a7b4f53c22d26d76e,,Dim2,15,10000,fixed,100,10,1,ftqc_compile_topology_qec,/home/abe/Project/Evaluation_grouped_surface_code/build/quration/qret,d519cdb25446cf243053e84ffa559b7e6bd7dbd66365e1488d632208616dbbf5,e1f5c22d2907c9a5,False,2122265,,2122295,,30,,96,,28193204,,43200,,15,,,missing_in_compile_info,15.291946792043746,,,not_collected,4632944910,4393035570,20660249775,,20660541825,,292050,,274460840940,,,
